StartDate,EndDate,Duration (in seconds),Finished,ResponseId,1_T,2_T,3_T,4_T,5_T,6_T,Avg_Colorado,Min_Colorado,1_T,2_T,3_T,4_T,5_T,6_T,Avg_Florida,Min_Florida,workerId,prices_florida,prices_colorado,PaidPrice,EndLoop,DurationLearning,SearchLength,dispersion,manipulated
15/02/2020 21:12,15/02/2020 21:14,121,1,R_DN152kjJMOqtr4l,2,2,2,2,2,,320,260,,,,,,,,,A1VII8Z26G6UJ5,200;320;440;180;400;280;380;360;340;360;320;260;420;340;140;460;300;280;320;300;240;500;160;220;480,280;260;360;360;340;280;320;320;240;260;340;320;300;320;380;400;380;340;340;300;300;300;280;360;320,320,0,36530,6,higher,florida
15/02/2020 21:14,15/02/2020 21:17,156,1,R_UaRArZWgucgnWGl,,,,,,,,,2,2,1,,,,250,160,A2CSY8MFSEVQ23,300;240;380;300;260;380;360;360;340;280;340;340;320;340;320;400;300;320;320;280;280;260;360;300;320,300;200;480;360;320;340;140;320;300;240;160;420;400;460;260;380;280;500;340;280;220;360;180;320;440,260,1,65070,3,higher,colorado
15/02/2020 21:15,15/02/2020 21:18,195,1,R_2P0tAhIvR4sKqAo,,,,,,,,,2,2,2,2,1,,320,240,A7VQJN8H4QMI6,300;260;360;320;360;280;380;400;280;320;340;280;320;300;300;240;380;320;360;340;340;300;320;260;340,300;340;180;260;320;140;420;400;200;300;160;380;280;220;480;460;240;440;280;360;320;320;340;360;500,300,1,66323,5,higher,colorado
15/02/2020 21:16,15/02/2020 21:19,179,1,R_3MyuwkXP5oiKlCX,,,,,,,,,2,2,2,2,1,,300,250,A3FZ0ZU0MXD4QM,340;340;320;300;300;340;320;280;320;380;280;260;300;320;280;300;360;380;360;360;340;240;400;320;260,280;460;420;340;440;300;320;160;320;220;140;360;240;260;480;280;200;180;380;500;400;300;320;360;340,300,1,63549,5,higher,colorado
15/02/2020 21:12,15/02/2020 21:20,475,1,R_1Qo6sVAahh6hUCT,2,2,2,2,2,,300,260,,,,,,,,,A189EZNFLR1UFS,360;180;280;340;300;480;320;200;320;400;320;260;360;220;380;420;160;280;500;340;440;460;240;300;140,320;340;260;240;320;360;300;320;320;320;280;360;340;280;380;340;300;360;280;300;380;260;400;340;300,320,0,180950,6,higher,florida
15/02/2020 21:18,15/02/2020 21:20,126,1,R_1pFeFqEp4EVueRK,,,,,,,,,1,,,,,,320,240,A3QOMMIZTW0XF1,360;320;320;360;340;240;320;340;340;380;360;300;320;300;280;280;260;300;380;300;400;280;320;260;340,400;280;320;380;380;300;300;300;260;320;340;280;360;320;340;360;340;280;360;320;300;340;260;240;320,340,1,53475,1,same,colorado
15/02/2020 21:21,15/02/2020 21:23,118,1,R_RJHxXN9SBPYumGZ,2,2,1,,,,350,260,,,,,,,,,AY22FP0T81XEB,320;180;480;500;160;400;340;320;360;320;380;360;280;440;220;240;420;200;260;300;340;280;300;140;460,300;320;320;340;280;300;240;380;280;300;360;280;260;360;340;260;380;300;400;340;360;320;320;340;320,260,1,40002,3,higher,florida
15/02/2020 21:22,15/02/2020 21:24,138,1,R_10YuLK03edvplx6,2,2,1,,,,300,200,,,,,,,,,A2KWADVDUGF4JG,240;400;260;300;340;360;340;280;260;360;300;300;360;300;340;380;320;280;380;320;340;320;280;320;320,340;260;340;360;320;320;300;380;360;280;300;320;300;280;300;320;360;380;260;240;280;340;320;400;340,260,1,37559,3,same,florida
15/02/2020 21:17,15/02/2020 21:25,466,1,R_3J3CsYbgR2b2IBu,,,,,,,,,2,2,1,,,,320,300,A2M3GSE13YXLJX,240;300;280;340;340;320;360;260;300;340;320;260;320;380;280;380;340;300;320;320;360;400;280;300;360,320;280;360;320;280;340;320;360;300;340;380;260;300;340;360;320;280;300;320;380;340;240;260;300;400,260,1,132206,3,same,colorado
15/02/2020 21:18,15/02/2020 21:25,392,1,R_7QloTzQMzm3N3Ed,1,,,,,,375,280,,,,,,,,,ATFRPLUA6OJ9Z,420;440;320;280;360;460;240;380;320;220;360;340;500;480;280;300;340;140;300;320;180;160;200;400;260,320;400;280;360;300;320;300;260;380;340;320;320;340;380;340;280;320;240;260;300;300;360;280;340;360,340,1,155969,1,higher,florida
15/02/2020 21:22,15/02/2020 21:32,554,1,R_2U5vHsyjy9CwFmZ,2,2,1,,,,300,240,,,,,,,,,A1WZPK5OC5UEE7,440;340;380;460;260;360;480;500;280;160;320;240;200;400;420;360;140;280;300;320;340;300;220;320;180,320;300;360;340;320;340;360;360;280;240;280;300;300;320;300;260;280;400;320;320;340;340;380;260;380,260,1,218874,3,higher,florida
15/02/2020 21:28,15/02/2020 21:32,195,1,R_2t9Zyw1mIJzktST,,,,,,,,,2,2,1,,,,320,260,ASQRMJE0JQ3UV,300;380;260;400;280;340;300;320;340;260;240;340;340;320;300;320;360;300;360;380;280;280;320;360;320,360;320;340;320;340;340;380;360;260;400;340;360;280;240;320;300;300;320;260;320;380;300;280;300;280,260,1,65940,3,same,colorado
15/02/2020 21:28,15/02/2020 21:32,258,1,R_3Jxhdh7KkLNhp3i,,,,,,,,,2,2,1,,,,310,180,ABLZYSK4TD5PB,400;300;300;320;340;280;360;380;280;320;260;320;360;340;360;240;300;340;300;320;280;260;340;380;320,180;340;440;400;280;320;280;500;260;340;140;360;160;360;300;220;200;320;480;460;380;420;300;320;240,260,1,85171,3,higher,colorado
15/02/2020 21:30,15/02/2020 21:33,174,1,R_2wdkHY2eSvO8ZD3,2,2,1,,,,300,260,,,,,,,,,AFYNTVH5H956V,320;280;320;300;340;380;300;320;280;360;240;360;340;400;260;300;340;280;300;340;360;320;320;260;380,320;260;340;360;340;280;300;300;280;400;320;320;340;300;380;240;320;280;360;260;360;320;340;380;300,260,1,61976,3,same,florida
15/02/2020 21:24,15/02/2020 21:34,632,1,R_4SpgNtArABYdsAh,,,,,,,,,2,2,1,,,,320,240,A1Y7TYVUO3Q8U4,340;320;280;300;260;320;300;280;240;320;320;300;340;380;340;400;360;300;340;360;360;320;380;260;280,260;300;300;240;320;380;340;320;320;360;280;340;360;280;320;340;280;340;300;300;380;260;400;320;360,260,1,192342,3,same,colorado
15/02/2020 21:32,15/02/2020 21:35,161,1,R_ezzTG77pCtlHyaB,,,,,,,,,2,2,1,,,,300,140,A3DJ5897DYF2EM,340;300;280;360;280;400;320;300;320;280;300;340;340;360;300;260;260;380;320;380;320;340;320;360;240,360;360;420;500;320;280;400;340;140;480;320;200;280;320;440;300;220;260;340;240;380;300;180;160;460,260,1,70056,3,higher,colorado
15/02/2020 21:33,15/02/2020 21:37,245,1,R_byBUWHvALdf7UQx,,,,,,,,,1,,,,,,250,230,A24OANEBKG95OJ,280;320;320;320;300;260;340;300;360;280;280;320;340;380;300;340;360;400;320;340;240;360;380;260;300,480;360;240;260;340;140;160;460;280;420;280;320;300;440;320;180;320;220;200;340;300;500;400;360;380,340,1,61251,1,higher,colorado
15/02/2020 21:34,15/02/2020 21:40,312,1,R_yUrQ3LrOY4SZiKd,2,2,1,,,,320,240,,,,,,,,,A3T6WWKDZPJ74B,360;320;320;360;300;340;260;380;320;240;280;400;340;300;340;320;280;380;360;300;340;260;300;320;280,320;380;300;340;380;280;240;280;320;320;360;340;320;260;360;320;360;400;260;300;340;300;280;340;300,260,1,86634,3,same,florida
15/02/2020 21:34,15/02/2020 21:40,355,1,R_1d4ExGEWfzu9tOe,,,,,,,,,2,1,,,,,320,260,A277UVT82WHF65,280;320;340;260;280;300;240;320;340;280;260;300;320;300;340;300;380;360;340;380;360;320;320;400;360,300;400;340;300;260;280;320;340;360;320;340;380;340;380;320;280;240;300;300;260;280;360;320;360;320,320,1,116093,2,same,colorado
15/02/2020 21:37,15/02/2020 21:41,204,1,R_XpoW8P89j7kc8p3,,,,,,,,,2,2,1,,,,300,240,A1YZGNNPWZDPHS,320;340;340;340;280;300;360;380;280;380;300;320;280;320;320;260;300;300;340;360;320;240;260;400;360,420;180;360;380;360;260;300;200;240;320;140;320;300;160;460;340;500;320;480;440;400;340;220;280;280,260,1,63492,3,higher,colorado
15/02/2020 21:35,15/02/2020 21:41,356,1,R_W9jNzmQVMuko4O5,,,,,,,,,2,2,1,,,,280,240,A2IFXO71MXB9GK,340;400;280;360;320;300;360;320;320;300;280;320;360;380;240;340;260;280;380;300;320;340;300;340;260,300;360;260;360;400;340;300;320;340;320;240;280;320;300;320;260;340;300;380;280;360;280;340;380;320,260,1,106676,3,same,colorado
15/02/2020 21:41,15/02/2020 21:45,249,1,R_3R9D19ertjANiCz,2,2,1,,,,340,260,,,,,,,,,A5J1P1WRXNWUT,300;300;340;340;380;320;300;360;260;360;340;380;280;300;280;260;360;320;340;400;240;280;320;320;320,240;280;340;360;280;300;380;320;280;300;360;320;400;260;320;380;340;260;340;300;320;360;300;320;340,260,1,112149,3,same,florida
15/02/2020 21:42,15/02/2020 21:46,219,1,R_Y0k5LbuyBMroich,,,,,,,,,2,2,2,2,2,,300,260,AVA39BSWDPJGA,300;340;320;280;260;300;380;400;340;360;280;300;380;240;280;340;260;300;360;320;320;340;320;360;320,300;140;380;420;280;200;320;180;340;280;320;500;160;360;360;340;440;220;320;400;460;260;480;240;300,320,0,82923,6,higher,colorado
15/02/2020 21:39,15/02/2020 21:48,512,1,R_3qkA8af9eSDJtmi,2,2,1,,,,280,200,,,,,,,,,A26MUSUFWS6R2B,220;360;360;240;200;300;300;480;380;320;340;280;180;340;280;160;420;500;460;320;140;260;400;440;320,280;300;320;320;300;360;340;360;320;380;260;320;240;360;400;280;320;340;380;340;340;300;280;300;260,260,1,81057,3,higher,florida
15/02/2020 21:48,15/02/2020 21:51,181,1,R_2xys2OWLW9c8VP8,,,,,,,,,2,2,1,,,,300,260,A3JBWM2OAX0Y60,320;280;240;340;340;320;300;360;380;360;260;340;260;320;400;320;280;300;360;340;380;300;320;280;300,320;280;300;340;340;340;280;260;320;360;300;260;380;300;360;240;280;320;340;380;320;400;360;320;300,260,1,59132,3,same,colorado
15/02/2020 21:49,15/02/2020 21:53,250,1,R_Rwu5YuIXTnA3Nh7,2,2,1,,,,370,260,,,,,,,,,AATSIBCTCI55H,320;240;300;320;360;280;260;360;320;380;340;360;300;320;280;300;260;340;320;340;280;340;400;300;380,380;260;320;280;360;340;280;300;360;320;300;320;240;320;340;400;280;340;300;380;360;340;320;300;260,260,1,49496,3,same,florida
15/02/2020 21:49,15/02/2020 21:55,311,1,R_3MPxBEMLIB6QnPD,,,,,,,,,2,1,,,,,300,280,AMC79JNNDINXM,280;300;340;360;360;280;340;400;320;380;340;260;300;280;340;320;260;380;320;320;320;300;240;360;300,140;400;160;180;260;220;360;320;460;500;340;320;280;300;240;440;300;340;200;360;480;320;380;420;280,320,1,80592,2,higher,colorado
15/02/2020 21:53,15/02/2020 21:57,217,1,R_1Itmzi0ORExscsl,,,,,,,,,2,2,1,,,,300,260,A1P24ERQBDPDP9,320;360;360;280;300;300;300;240;340;340;260;280;340;320;320;400;260;300;340;320;380;380;360;280;320,280;360;380;320;360;320;260;320;320;400;240;280;360;320;380;340;300;340;260;300;300;300;340;280;340,260,1,74665,3,same,colorado
15/02/2020 21:52,15/02/2020 21:57,263,1,R_2sRBpaqW6zIf0jg,,,,,,,,,1,,,,,,360,260,A1UWBE4RJEPWRV,300;240;320;340;340;280;300;380;360;320;280;300;260;260;320;360;400;320;280;340;380;300;320;340;360,280;380;320;340;400;280;380;360;300;320;320;280;260;260;320;340;320;300;360;300;360;340;300;240;340,340,1,105605,1,same,colorado
15/02/2020 21:53,15/02/2020 21:57,257,1,R_vMq8FJ0Bzdx4OBz,2,1,,,,,320,280,,,,,,,,,A2NA6X1SON3KFH,280;420;480;300;140;440;320;160;300;280;320;340;340;260;360;360;320;240;200;220;400;460;500;180;380,260;360;360;380;300;400;320;300;320;340;340;240;260;300;320;280;360;340;280;340;320;280;300;380;320,320,1,57653,2,higher,florida
15/02/2020 21:54,15/02/2020 21:57,163,1,R_SB4K7FohyjVBroJ,,,,,,,,,2,2,2,2,2,,320,260,A2H59G1831S9JB,380;320;260;360;300;320;240;300;340;300;340;340;400;320;320;280;360;280;340;320;300;380;260;360;280,300;300;360;380;340;320;280;340;260;340;320;260;280;380;340;320;280;300;320;360;320;400;300;360;240,320,0,56974,6,same,colorado
15/02/2020 21:49,15/02/2020 21:58,510,1,R_1OH72WBDkonltNt,,,,,,,,,2,2,2,2,2,,280,240,ADPMWXYM6YGK3,300;320;300;360;320;280;320;300;340;400;340;360;320;340;380;300;340;260;380;320;240;360;280;260;280,380;320;280;320;240;300;300;340;360;360;320;260;260;280;400;340;340;320;300;360;300;280;380;320;340,320,0,59371,6,same,colorado
15/02/2020 21:55,15/02/2020 21:58,226,1,R_sL3E8hiInwtJlF7,2,2,1,,,,320,240,,,,,,,,,A1S7TSQ81RWIDX,320;240;300;400;340;380;320;320;320;300;280;300;340;280;300;260;360;340;360;360;260;340;380;320;280,300;260;360;340;280;360;280;320;260;340;320;300;340;320;380;300;320;340;380;300;240;400;280;360;320,260,1,66055,3,same,florida
15/02/2020 21:53,15/02/2020 21:59,348,1,R_3iCPQgviIigjo6m,,,,,,,,,2,2,1,,,,300,260,A156F3W8GYCVFV,360;320;300;300;300;400;380;360;300;280;320;340;260;340;320;380;320;260;320;280;340;360;340;280;240,500;300;420;340;280;300;160;260;320;280;140;320;360;320;360;440;240;480;400;460;340;380;220;200;180,260,1,114196,3,higher,colorado
15/02/2020 21:53,15/02/2020 22:00,428,1,R_2Cp1tBP8UF6yUgh,2,2,1,,,,300,260,,,,,,,,,A1E4E1SOG6IDYL,320;260;300;300;280;280;320;360;400;260;340;300;300;340;380;360;340;320;360;320;280;240;320;340;380,280;340;400;260;320;300;380;320;360;320;300;320;360;380;280;280;340;340;340;320;240;300;260;360;300,260,1,181101,3,same,florida
15/02/2020 21:55,15/02/2020 22:00,317,1,R_yDs3UZtdMHZIHlv,,,,,,,,,2,2,1,,,,300,260,A2Y4UMAUYJM9GK,280;340;340;240;300;260;320;340;300;380;340;380;320;360;300;360;300;320;360;400;280;320;260;320;280,300;320;280;380;240;380;300;340;260;280;320;340;400;300;320;300;280;320;340;360;260;340;360;360;320,260,1,113937,3,same,colorado
15/02/2020 21:55,15/02/2020 22:01,332,1,R_3PSlVQ9ErWlC8Z8,,,,,,,,,2,2,1,,,,320,240,AVIOFFG42ZNNW,300;280;300;400;360;380;260;320;260;240;360;320;320;340;280;300;300;380;280;340;320;320;340;340;360,340;340;300;320;360;340;300;360;320;260;280;320;320;380;240;320;360;380;300;400;340;260;280;300;280,260,1,146901,3,same,colorado
15/02/2020 21:56,15/02/2020 22:01,287,1,R_2E0gsYP8S4A6Zr8,,,,,,,,,2,2,1,,,,320,260,A3IHMZTLCT6L54,360;300;320;320;280;380;320;300;240;260;340;260;320;280;340;340;340;300;360;360;280;320;380;400;300,320;360;340;360;300;320;280;260;400;280;340;340;300;320;360;300;380;320;240;320;380;260;340;300;280,260,1,97147,3,same,colorado
15/02/2020 21:59,15/02/2020 22:02,178,1,R_3JgS0B4awqLFesl,,,,,,,,,2,2,1,,,,320,240,AQQHB2MWCFO8F,320;260;360;280;340;320;320;300;320;360;340;260;380;320;380;280;340;300;280;400;340;300;360;240;300,300;320;360;320;320;340;320;340;340;260;360;380;380;300;280;320;300;280;300;260;340;280;360;400;240,260,1,51553,3,same,colorado
15/02/2020 21:58,15/02/2020 22:03,347,1,R_2uZIdssS1xYFJds,,,,,,,,,2,2,2,2,1,,300,140,AMZ8YNPOM4SQS,260;360;300;360;280;280;340;320;380;380;340;300;340;320;340;280;240;360;400;300;320;320;300;320;260,400;300;340;440;140;260;180;360;360;320;280;240;420;220;380;480;340;320;460;160;280;500;300;320;200,300,1,75688,5,higher,colorado
15/02/2020 21:50,15/02/2020 22:04,795,1,R_dmSyZU8N5wGZ7Zn,,,,,,,,,2,2,1,,,,320,240,A27CZKFUKF2LTT,300;280;260;320;340;300;280;360;280;400;380;380;320;240;300;320;360;320;260;340;320;340;360;300;340,320;260;320;240;280;300;280;360;360;360;340;300;320;280;340;380;260;380;340;320;300;320;400;300;340,260,1,299617,3,same,colorado
15/02/2020 22:03,15/02/2020 22:05,117,1,R_1N33RWvYbq9gxql,,,,,,,,,2,2,2,2,2,,500,250,A542VJRCSW0XC,340;320;380;340;380;240;300;320;300;340;340;360;360;320;260;280;320;360;300;400;280;300;260;280;320,300;380;340;280;480;320;500;220;200;320;460;440;160;300;140;400;280;360;180;360;420;320;260;340;240,320,0,41059,6,higher,colorado
15/02/2020 22:00,15/02/2020 22:06,365,1,R_21FaXmXTKh4GFpZ,2,2,1,,,,300,280,,,,,,,,,A1VJ9PN6YGB7Q9,360;300;320;280;280;320;340;360;380;400;300;340;340;320;300;280;300;240;260;260;360;340;320;320;380,300;340;260;360;280;320;240;280;400;340;300;320;280;380;360;340;380;300;320;320;260;360;320;340;300,260,1,137951,3,same,florida
15/02/2020 22:03,15/02/2020 22:07,266,1,R_SC7iR9Kj5vSvrMt,2,2,1,,,,300,240,,,,,,,,,A20R85ANI431BO,260;300;360;260;320;320;320;380;300;300;360;340;400;280;320;340;280;380;240;360;340;320;280;300;340,260;380;320;320;340;300;300;320;260;360;360;320;300;340;340;240;280;300;380;360;340;280;280;400;320,260,1,96615,3,same,florida
15/02/2020 22:04,15/02/2020 22:07,224,1,R_2YVMZ4VfAlwe3rR,,,,,,,,,2,1,,,,,320,260,A275ACPV650IMJ,260;320;280;360;380;360;340;340;320;340;280;300;380;400;240;320;360;280;320;300;300;260;340;320;300,300;240;280;300;340;360;320;320;300;340;260;280;320;280;360;400;380;360;340;300;320;380;260;340;320,320,1,58725,2,same,colorado
15/02/2020 21:58,15/02/2020 22:08,617,1,R_3snTViA1EH7sEFm,2,1,,,,,380,320,,,,,,,,,A1JOL0TYX73NBO,260;300;300;280;320;360;340;380;280;240;320;360;380;360;320;260;340;280;300;320;400;320;340;300;340,320;340;380;320;260;320;340;280;360;280;240;400;300;320;280;300;320;360;360;300;260;300;340;340;380,320,1,344267,2,same,florida
15/02/2020 22:06,15/02/2020 22:10,245,1,R_10wOUbyUp1Neeu7,2,2,2,2,2,,300,180,,,,,,,,,A20CAWRL2R82NL,260;140;500;220;280;320;200;360;360;240;160;340;300;440;460;380;280;340;320;400;480;300;180;320;420,340;320;300;240;320;280;360;360;320;300;280;280;300;340;380;300;360;340;380;400;320;320;260;260;340,320,0,81091,6,higher,florida
15/02/2020 22:06,15/02/2020 22:10,248,1,R_2fwm8UuTvcHSjP7,,,,,,,,,2,2,1,,,,300,220,A2HHP5YZ99H8FJ,300;280;340;340;260;240;400;360;300;320;380;360;320;260;320;380;280;320;320;280;340;300;300;340;360,360;280;320;380;300;300;280;340;280;260;400;260;320;320;360;360;340;300;320;320;240;340;340;380;300,260,1,85105,3,same,colorado
15/02/2020 22:08,15/02/2020 22:11,126,1,R_2tfDLaj4Dkax1gR,2,2,1,,,,300,220,,,,,,,,,ADQYBLW89856C,340;440;360;200;160;240;500;220;140;380;280;360;340;400;300;260;320;460;420;480;180;320;300;320;280,360;320;280;320;340;320;380;260;260;300;300;300;280;340;340;300;360;320;360;400;240;280;380;340;320,260,1,53874,3,higher,florida
15/02/2020 22:08,15/02/2020 22:11,165,1,R_2aEv7JcAy6ibwbm,2,2,1,,,,310,260,,,,,,,,,A2V63D7PYY8SE8,340;280;300;300;280;260;400;360;380;300;320;320;240;280;360;320;380;260;300;360;320;340;340;320;340,280;340;300;360;320;320;300;320;260;380;400;280;340;240;300;380;280;340;320;320;300;340;360;260;360,260,1,53062,3,same,florida
15/02/2020 22:07,15/02/2020 22:11,220,1,R_4ZsNKSnnIUN8Ylr,,,,,,,,,2,2,1,,,,310,220,A1ZID649GPZRGD,300;300;260;360;340;320;300;320;360;380;320;280;380;280;280;340;320;260;300;360;340;320;240;400;340,480;340;280;300;220;380;400;440;360;300;260;320;320;320;360;340;140;280;200;460;180;500;160;240;420,260,1,54720,3,higher,colorado
15/02/2020 22:01,15/02/2020 22:12,677,1,R_2q2wCiq6LFMvI8k,,,,,,,,,2,2,1,,,,320,260,A3106HXUG1FAG6,340;340;300;240;340;360;320;320;340;300;260;360;400;320;300;260;280;380;320;320;380;280;280;360;300,340;380;280;360;320;300;260;360;260;320;300;280;340;360;320;380;340;300;320;300;320;240;340;400;280,260,1,123239,3,same,colorado
15/02/2020 22:10,15/02/2020 22:14,242,1,R_1cZFHau1qHxhLOH,2,2,1,,,,300,240,,,,,,,,,A1SDDV3KYG16I2,300;240;280;300;320;360;320;320;280;340;340;300;380;360;380;320;300;260;260;340;340;360;320;400;280,360;320;320;400;260;280;380;280;340;340;320;360;320;240;280;300;300;300;380;320;360;300;260;340;340,260,1,102530,3,same,florida
15/02/2020 22:12,15/02/2020 22:15,210,1,R_12sPqGvPHtyjldd,,,,,,,,,2,2,2,2,2,,260,180,A1ISHF9HBH8CIX,340;360;280;340;340;320;280;320;300;240;340;260;280;380;320;320;300;300;360;300;400;320;260;360;380,180;140;340;320;380;400;440;280;360;340;460;420;220;360;200;300;320;500;320;280;160;240;300;260;480,320,0,73579,6,higher,colorado
15/02/2020 22:11,15/02/2020 22:17,319,1,R_2YF06lt113JrOmX,,,,,,,,,2,1,,,,,320,220,AIFRN9GF0Q1ZI,400;280;320;340;340;320;240;380;360;260;340;300;300;340;300;320;320;260;280;360;280;380;360;300;320,500;280;220;420;240;360;280;380;340;440;300;360;180;160;320;260;340;320;320;300;140;480;200;460;400,320,1,91372,2,higher,colorado
15/02/2020 22:12,15/02/2020 22:17,267,1,R_3p8SdlRIkcHCCnp,,,,,,,,,2,2,1,,,,320,300,A3SKR31TXZ9GSR,320;300;280;240;380;340;320;300;280;260;360;320;260;340;360;340;400;320;360;280;340;320;300;300;380,480;460;380;160;400;300;240;280;280;140;340;360;500;360;180;320;260;340;300;440;320;220;200;320;420,260,1,67998,3,higher,colorado
15/02/2020 22:09,15/02/2020 22:17,467,1,R_cGAQ5CTiKvXJVUl,2,2,1,,,,320,240,,,,,,,,,A39MLO2KL06V6H,280;340;380;240;280;340;320;360;320;320;300;260;260;280;320;340;360;360;320;400;340;300;300;300;380,260;240;320;320;360;340;380;320;340;340;320;280;280;300;400;300;380;360;300;260;280;320;360;300;340,260,1,102351,3,same,florida
15/02/2020 22:14,15/02/2020 22:18,221,1,R_p3iCesLx16rQvkd,,,,,,,,,2,2,1,,,,320,320,A37OYL2S66IREG,320;300;260;340;400;340;320;340;280;280;380;300;360;280;260;300;300;360;360;320;240;380;320;340;320,240;380;300;260;320;320;300;320;360;340;300;320;340;320;280;280;360;400;280;340;380;260;360;340;300,260,1,90232,3,same,colorado
15/02/2020 22:17,15/02/2020 22:20,174,1,R_pscJYI5iD4TNsEF,2,2,2,2,2,,260,260,,,,,,,,,AAPJO2YFB16CM,320;460;180;300;360;300;440;400;260;280;340;320;500;360;240;420;320;280;200;340;380;140;220;480;160,360;380;260;360;240;380;320;320;260;280;320;300;300;300;340;280;400;280;340;340;320;300;340;360;320,320,0,46054,6,higher,florida
15/02/2020 22:18,15/02/2020 22:22,200,1,R_1dgmrGfjutvqwxJ,2,2,1,,,,300,180,,,,,,,,,A3RNGN5WLE1OBU,300;220;420;320;160;340;300;460;260;500;180;360;240;380;320;480;140;280;400;280;320;440;360;200;340,320;320;280;340;360;380;400;300;340;300;260;360;300;340;280;340;380;360;320;300;280;320;240;320;260,260,1,73956,3,higher,florida
15/02/2020 22:17,15/02/2020 22:22,305,1,R_1JL14vcRcfDudPO,,,,,,,,,2,1,,,,,340,300,A1BJRKY8NOA4N,240;380;340;280;320;340;340;360;280;360;360;320;300;380;260;320;280;300;300;300;260;340;400;320;320,420;320;160;280;300;240;500;460;380;440;400;200;340;220;180;140;300;280;260;320;360;360;480;340;320,320,1,89431,2,higher,colorado
15/02/2020 22:16,15/02/2020 22:23,412,1,R_3G8te247A36oPYn,2,2,2,2,2,,300,260,,,,,,,,,A1YRBNJESHPUNQ,360;380;300;320;360;400;280;340;280;360;280;380;320;340;340;340;320;260;300;300;300;240;320;320;260,320;340;300;320;340;300;360;380;240;380;320;360;320;340;260;300;280;280;400;320;300;340;260;360;280,320,0,98614,6,same,florida
15/02/2020 22:20,15/02/2020 22:24,277,1,R_2AMu5j4gh1Srgg8,,,,,,,,,2,2,1,,,,300,260,A189OY9QEDBF9H,340;360;300;340;380;240;320;320;300;320;280;340;260;360;300;260;280;300;320;320;340;380;360;280;400,400;360;300;280;320;320;340;360;320;380;380;360;300;340;320;260;300;280;300;280;320;240;260;340;340,260,1,86295,3,same,colorado
15/02/2020 22:21,15/02/2020 22:26,298,1,R_RXrRBvUDyyT6Awx,2,2,1,,,,320,230,,,,,,,,,A1ZA8VDQL9DMLD,340;200;140;360;280;260;280;440;160;400;380;300;320;240;500;340;360;320;300;420;460;480;320;180;220,320;260;280;400;340;320;340;300;360;300;280;300;260;360;360;380;280;380;240;340;340;320;300;320;320,260,1,77396,3,higher,florida
15/02/2020 22:20,15/02/2020 22:26,319,1,R_1mQ3Jh4SlqPkl8S,2,2,2,2,2,,300,240,,,,,,,,,A3RKW383ZRTPWU,340;200;160;300;480;240;400;460;300;360;420;340;360;220;380;320;260;180;320;500;280;280;320;140;440,280;320;320;300;380;300;360;240;400;340;380;300;320;260;280;320;320;260;340;360;340;300;340;360;280,320,0,89816,6,higher,florida
15/02/2020 22:19,15/02/2020 22:27,485,1,R_0D0sQGXHiycO5qx,2,2,1,,,,250,180,,,,,,,,,A3NZ6E9RORM9AT,180;260;140;200;340;360;480;280;240;300;340;380;300;420;160;280;220;440;320;320;360;500;400;320;460,340;320;360;360;380;300;320;320;280;300;300;260;280;300;240;400;260;280;340;360;320;380;340;320;340,260,1,93718,3,higher,florida
15/02/2020 22:23,15/02/2020 22:28,291,1,R_3JgVUICm1rNqzyG,,,,,,,,,2,2,2,2,2,,325,280,A31IOAEFF0W6ZJ,360;300;380;300;260;340;280;360;280;320;320;360;400;260;300;280;340;380;320;300;340;340;320;240;320,160;300;140;500;240;480;320;340;380;420;280;280;440;200;300;340;360;460;320;400;320;260;180;360;220,320,0,140678,6,higher,colorado
15/02/2020 22:25,15/02/2020 22:30,304,1,R_2Xnhi8O5DEGDkLY,2,2,2,2,2,,340,240,,,,,,,,,A6BDY8JOCTIAA,340;240;320;380;280;360;320;400;300;260;300;340;360;360;340;320;260;320;300;280;340;380;280;300;320,360;260;400;280;320;340;300;360;280;240;260;340;320;300;320;380;300;300;320;380;360;340;340;280;320,320,0,72690,6,same,florida
15/02/2020 22:29,15/02/2020 22:31,108,1,R_1f8jbjcG4vDEWj6,2,2,1,,,,320,240,,,,,,,,,A1KJM7LGOUAXUH,340;340;300;320;260;280;300;300;400;360;380;320;300;240;340;280;320;380;340;280;320;260;360;360;320,360;240;320;280;300;380;400;380;320;300;320;320;340;340;300;280;300;260;360;280;340;260;320;340;360,260,1,45988,3,same,florida
15/02/2020 22:27,15/02/2020 22:31,251,1,R_2qfNd1m1l6rIGjc,2,2,1,,,,300,220,,,,,,,,,AIBLNWGZQ7YNC,200;340;340;400;280;500;300;320;260;360;280;240;300;480;440;180;160;420;220;460;380;140;320;320;360,260;320;240;340;340;320;320;300;280;300;360;300;360;260;400;280;320;320;380;380;340;360;340;300;280,260,1,67050,3,higher,florida
15/02/2020 22:24,15/02/2020 22:32,463,1,R_1omWZl7E2bKB3gc,2,2,2,2,1,,260,240,,,,,,,,,AXFACD9131HEZ,360;340;320;320;280;340;340;260;320;300;280;380;300;380;360;300;360;400;320;280;300;340;260;240;320,400;340;380;340;300;300;340;320;340;320;360;260;260;300;280;280;320;320;380;240;320;360;360;280;300,300,1,97113,5,same,florida
