StartDate,EndDate,Duration (in seconds),Finished,Age,Gender,Death,HeadCount,TInstruc_First Click,TInstruc_Last Click,TInstruc_Page Submit,TInstruc_Click Count,TAuction1_First Click,TAuction1_Last Click,TAuction1_Page Submit,TAuction1_Click Count,TAuction2_First Click,TAuction2_Last Click,TAuction2_Page Submit,TAuction2_Click Count,TAuction3_First Click,TAuction3_Last Click,TAuction3_Page Submit,TAuction3_Click Count,1_Bid,1_T,2_Bid,2_T,3_Bid,3_T,4_Bid,4_T,5_Bid,5_T,6_Bid,6_T,7_Bid,7_T,8_Bid,8_T,9_Bid,9_T,10_Bid,10_T,MaxBid,GetCard,GetCash,workerId,prices,prices_amazon,prices_wholefoods,EndLoop,dispersion
27/03/2020 15:46,27/03/2020 15:49,219,1,32,4,1,1,0,0,6.907,0,0.868,0.876,3.629,7,0,0,6.846,0,0,0,7.102,0,25,1,,,,,,,,,,,,,,,,,,,60,1,50,ANO32UECJUB7E,"32,29,27,28,34,31,37,30,31,33,32,30,35,35,31,29,33,36,32,34,30,34,32,33,32,33,32,31,32,31,30,31,31,30,31,32,32,33,34,33,32,31,33,32,32,33,32,32,33,34",32;33;32;34;30;34;32;36;33;29;31;35;35;30;32;33;31;30;37;31;34;28;27;29;32,34;33;32;32;33;32;32;33;31;32;33;34;33;32;32;31;30;31;31;30;31;32;31;32;33,1,lower
27/03/2020 15:44,27/03/2020 15:50,332,1,30,4,1,1,0,0,119.953,0,0,0,11.333,0,11.945,11.945,13.856,1,0,0,27.098,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,AU27L09ZRRTAI,"28,29,27,36,32,31,35,34,34,31,29,33,32,32,31,32,35,34,37,32,33,30,30,30,33,33,30,31,33,32,31,31,31,32,34,32,30,32,32,32,33,34,32,33,32,32,33,33,31,31",33;30;30;30;33;32;37;34;35;32;31;32;32;33;29;31;34;34;35;31;32;36;27;29;28,31;31;33;33;32;32;33;32;34;33;32;32;32;30;32;34;32;31;31;31;32;33;31;30;33,1,lower
27/03/2020 15:42,27/03/2020 15:50,448,1,27,4,1,1,3.928,55.494,63.487,23,0,0,11.687,0,0,0,7.987,0,2.349,3.398,4.779,7,50,1,,,,,,,,,,,,,,,,,,,60,1,50,AV0DARJRV8M09,"31,32,37,32,29,35,29,31,36,28,30,33,32,34,33,30,34,35,27,30,34,32,32,31,33,30,38,32,28,27,31,42,46,39,18,25,24,26,37,36,21,33,29,34,50,40,14,22,43,35",33;31;32;32;34;30;27;35;34;30;33;34;32;33;30;28;36;31;29;35;29;32;37;32;31,35;43;22;14;40;50;34;29;33;21;36;37;26;24;25;18;39;46;42;31;27;28;32;38;30,1,higher
27/03/2020 15:40,27/03/2020 15:50,594,1,38,5,1,1,7.041,106.134,109.069,33,0,0,60.703,0,0,0,23.001,0,11.768,47.548,60.394,6,32,1,,,,,,,,,,,,,,,,,,,35,1,10,A3LN18E0H6XBCT,"30,33,35,31,29,33,31,34,32,34,33,30,36,32,34,32,32,29,35,37,28,30,32,31,27,33,32,34,33,32,32,31,32,31,30,33,31,32,30,31,31,33,33,32,33,34,32,32,31,32",27;31;32;30;28;37;35;29;32;32;34;32;36;30;33;34;32;34;31;33;29;31;35;33;30,32;31;32;32;34;33;32;33;33;31;31;30;32;31;33;30;31;32;31;32;32;33;34;32;33,1,lower
27/03/2020 15:38,27/03/2020 15:51,777,1,33,5,1,1,67.005,219.823,221.703,9,0,0,18.572,0,33.918,68.686,70.271,2,0,0,29.318,0,35,1,,,,,,,,,,,,,,,,,,,35,1,50,A3N86UTCWZDD2I,"31,30,29,37,30,34,28,32,36,33,31,33,30,32,32,27,32,35,32,33,34,31,34,29,35,43,14,50,34,40,36,30,37,46,26,25,39,31,42,32,18,28,29,35,21,27,38,22,24,33",35;29;34;31;34;33;32;35;32;27;32;32;30;33;31;33;36;32;28;34;30;37;29;30;31,33;24;22;38;27;21;35;29;28;18;32;42;31;39;25;26;46;37;30;36;40;34;50;14;43,1,higher
27/03/2020 15:47,27/03/2020 15:52,314,1,34,4,1,1,0,0,6.894,0,0,0,77.635,0,0,0,13.897,0,2.897,2.897,6.225,1,60,1,,,,,,,,,,,,,,,,,,,60,0,60,AE0GCB9PHPURV,"33,29,29,35,33,35,27,32,31,33,32,34,32,32,34,34,36,32,31,30,28,30,30,37,31,32,31,32,33,30,30,33,32,33,33,32,32,32,31,32,33,33,34,34,31,31,31,31,32,32",31;37;30;30;28;30;31;32;36;34;34;32;32;34;32;33;31;32;27;35;33;35;29;29;33,32;32;31;31;31;31;34;34;33;33;32;31;32;32;32;33;33;32;33;30;30;33;32;31;32,1,lower
27/03/2020 15:47,27/03/2020 15:53,356,1,29,5,1,1,0,0,62.758,0,0,0,15.04,0,0,0,12.053,0,0,0,25.302,0,32,1,,,,,,,,,,,,,,,,,,,35,1,10,A90T7I7KQIZQA,"35,35,28,30,37,33,30,29,30,29,34,32,27,31,36,34,33,32,31,32,32,31,32,34,33,14,29,33,30,42,37,50,24,25,36,43,26,32,27,46,38,28,18,31,34,22,40,21,39,35",33;34;32;31;32;32;31;32;33;34;36;31;27;32;34;29;30;29;30;33;37;30;28;35;35,35;39;21;40;22;34;31;18;28;38;46;27;32;26;43;36;25;24;50;37;42;30;33;29;14,1,higher
27/03/2020 15:46,27/03/2020 15:53,458,1,28,5,1,1,0,0,12.222,0,0,0,44.035,0,0,0,6.151,0,0,0,42.226,0,60,2,40,2,25,1,,,,,,,,,,,,,,,50,1,0,AVB5WWT3PFCCS,"29,28,35,32,34,31,32,31,30,30,37,33,33,33,35,34,36,31,34,30,32,32,27,32,29,29,46,37,26,42,43,25,31,21,39,33,34,30,24,18,28,32,40,22,36,14,35,38,50,27",29;32;27;32;32;30;34;31;36;34;35;33;33;33;37;30;30;31;32;31;34;32;35;28;29,27;50;38;35;14;36;22;40;32;28;18;24;30;34;33;39;21;31;25;43;42;26;37;46;29,1,higher
27/03/2020 15:55,27/03/2020 15:55,27,1,47,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1LQZMAUNWD6FW,,,,0,higher
27/03/2020 15:55,27/03/2020 15:56,27,1,47,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1LQZMAUNWD6FW,,,,0,higher
27/03/2020 15:50,27/03/2020 15:56,391,1,63,5,1,1,0,0,94.487,0,0,0,26.3,0,0,0,22.945,0,0,0,29.894,0,42,1,,,,,,,,,,,,,,,,,,,38,1,10,AMFKTJY2YWY5P,"35,33,30,30,32,32,31,34,30,33,37,31,33,32,34,34,28,29,32,29,31,35,27,32,36,32,31,33,32,32,31,32,32,34,31,31,31,33,33,31,32,30,32,33,32,33,33,30,32,34",36;32;27;35;31;29;32;29;28;34;34;32;33;31;37;33;30;34;31;32;32;30;30;33;35,34;32;30;33;33;32;33;32;30;32;31;33;33;31;31;31;34;32;32;31;32;32;33;31;32,1,lower
27/03/2020 15:56,27/03/2020 15:56,24,1,47,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1LQZMAUNWD6FW,,,,0,lower
27/03/2020 15:57,27/03/2020 15:57,13,1,47,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1LQZMAUNWD6FW,,,,0,higher
27/03/2020 15:54,27/03/2020 15:57,198,1,29,5,1,1,3.24,3.721,7.291,4,0,0,10.821,0,0,0,2.082,0,3.136,3.737,5.706,2,50,1,,,,,,,,,,,,,,,,,,,43,1,34,AILLFRHV4RVIV,"34,34,31,35,30,33,32,32,28,29,33,29,31,32,30,32,27,32,36,33,35,37,34,30,31,33,31,22,21,46,36,35,29,34,25,50,42,38,24,28,37,30,39,40,32,27,14,18,26,43",31;30;34;37;35;33;36;32;27;32;30;32;31;29;33;29;28;32;32;33;30;35;31;34;34,43;26;18;14;27;32;40;39;30;37;28;24;38;42;50;25;34;29;35;36;46;21;22;31;33,1,higher
27/03/2020 15:57,27/03/2020 15:57,14,1,30,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1LQZMAUNWD6FW,,,,0,lower
27/03/2020 15:57,27/03/2020 15:57,27,1,25,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A29S4ARYUF2KJ7,,,,0,lower
27/03/2020 15:57,27/03/2020 15:58,14,1,47,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1LQZMAUNWD6FW,,,,0,lower
27/03/2020 15:58,27/03/2020 15:58,13,1,25,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A29S4ARYUF2KJ7,,,,0,lower
27/03/2020 15:58,27/03/2020 15:58,42,1,30,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A3UH22RW0GQE0S,,,,0,higher
27/03/2020 15:57,27/03/2020 15:59,128,1,25,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A35S1344OHFJQH,,,,0,lower
27/03/2020 15:49,27/03/2020 15:59,618,1,32,4,1,1,0,0,66.634,0,0,0,3.814,0,0,0,8.61,0,0,0,9.491,0,32,1,,,,,,,,,,,,,,,,,,,32,0,25,A17DF0LKIB2YHN,"31,32,30,33,32,33,35,34,31,30,37,30,32,36,31,29,35,34,32,28,34,33,29,32,27,35,33,36,46,24,27,50,31,37,29,39,14,32,43,26,21,30,25,40,18,38,22,34,42,28",27;32;29;33;34;28;32;34;35;29;31;36;32;30;37;30;31;34;35;33;32;33;30;32;31,28;42;34;22;38;18;40;25;30;21;26;43;32;14;39;29;37;31;50;27;24;46;36;33;35,1,higher
27/03/2020 15:53,27/03/2020 16:00,427,1,35,4,1,1,0,0,6.014,0,0,0,2.258,0,0,0,1.354,0,0,0,2.101,0,50,2,50,1,,,,,,,,,,,,,,,,,50,1,50,A1HYK2B4TMH5ZX,"32,32,29,31,34,35,36,33,30,30,32,33,32,33,28,34,32,30,29,31,31,27,34,35,37,34,31,30,32,33,32,31,31,32,33,32,32,31,32,33,34,32,31,33,33,31,33,32,30,32",37;35;34;27;31;31;29;30;32;34;28;33;32;33;32;30;30;33;36;35;34;31;29;32;32,32;30;32;33;31;33;33;31;32;34;33;32;31;32;32;33;32;31;31;32;33;32;30;31;34,1,lower
27/03/2020 15:59,27/03/2020 16:03,228,1,30,4,1,1,3.551,3.551,6.344,1,0,0,1.279,0,0,0,1.189,0,0,0,3.388,0,50,1,,,,,,,,,,,,,,,,,,,50,1,50,A3UH22RW0GQE0S,"34,31,31,33,32,31,32,34,36,35,37,27,33,28,34,30,29,30,32,29,30,32,32,35,33,31,32,33,33,33,30,31,32,32,31,32,33,31,34,33,31,30,34,32,32,33,32,32,31,32",33;35;32;32;30;29;32;30;29;30;34;28;33;27;37;35;36;34;32;31;32;33;31;31;34,32;31;32;32;33;32;32;34;30;31;33;34;31;33;32;31;32;32;31;30;33;33;33;32;31,1,lower
27/03/2020 16:12,27/03/2020 16:17,296,1,32,5,1,1,12.38,12.713,15.611,3,0,0,2.788,0,0,0,1.482,0,0,0,2.308,0,55,1,,,,,,,,,,,,,,,,,,,60,1,65,A37GN2WIEMKT2W,"30,31,33,32,32,35,34,35,30,30,31,32,27,32,37,33,32,31,28,29,33,29,36,34,34,46,27,30,42,25,14,38,24,37,21,40,50,29,28,35,34,33,32,31,39,22,26,36,43,18",34;34;36;29;33;29;28;31;32;33;37;32;27;32;31;30;30;35;34;35;32;32;33;31;30,18;43;36;26;22;39;31;32;33;34;35;28;29;50;40;21;37;24;38;14;25;42;30;27;46,1,higher
27/03/2020 16:10,27/03/2020 16:17,420,1,45,5,1,1,0,0,17.914,0,0,0,7.697,0,0,0,1.044,0,0,0,1.73,0,55,1,,,,,,,,,,,,,,,,,,,60,1,100,A2V7F5B760EZXJ,"31,34,31,32,30,29,35,31,32,32,34,30,28,35,30,36,33,32,27,29,33,33,37,34,32,42,46,31,28,32,27,29,37,35,26,22,30,33,43,18,14,40,34,39,25,36,38,21,24,50",32;34;37;33;33;29;27;32;33;36;30;35;28;30;34;32;32;31;35;29;30;32;31;34;31,50;24;21;38;36;25;39;34;40;14;18;43;33;30;22;26;35;37;29;27;32;28;31;46;42,1,higher
27/03/2020 16:14,27/03/2020 16:18,250,1,54,5,1,1,4.072,39.878,40.722,17,5.898,6.51,12.608,2,2.762,8.046,9.16,3,2.581,18.935,22.184,11,60,1,,,,,,,,,,,,,,,,,,,36,1,10,ALK9XZBTNDAUH,"37,29,31,34,32,32,33,35,32,34,31,30,31,33,32,32,30,30,36,35,33,34,29,27,28,25,31,28,40,35,21,50,32,14,30,39,43,26,18,46,24,37,34,29,33,38,42,27,22,36",28;27;29;34;33;35;36;30;30;32;32;33;31;30;31;34;32;35;33;32;32;34;31;29;37,36;22;27;42;38;33;29;34;37;24;46;18;26;43;39;30;14;32;50;21;35;40;28;31;25,1,higher
27/03/2020 16:15,27/03/2020 16:19,197,1,25,5,1,1,1.65,1.65,35.937,1,0,0,5.519,0,0,0,1.577,0,1.263,1.263,4.239,1,25,1,,,,,,,,,,,,,,,,,,,30,1,33,A1XMQHX3NZD8UM,"31,34,33,32,29,33,34,31,30,31,30,34,36,29,33,28,27,35,32,32,37,30,32,35,32,33,33,33,32,33,32,32,32,31,32,31,33,32,31,31,30,31,32,34,30,32,33,31,34,32",32;35;32;30;37;32;32;35;27;28;33;29;36;34;30;31;30;31;34;33;29;32;33;34;31,32;34;31;33;32;30;34;32;31;30;31;31;32;33;31;32;31;32;32;32;33;32;33;33;33,1,lower
27/03/2020 16:19,27/03/2020 16:23,233,1,47,4,1,1,0,0,31.286,0,0,0,13.468,0,0,0,13.945,0,0,0,32.524,0,60,1,,,,,,,,,,,,,,,,,,,37,1,10,ACW4O8CBAIAWM,"30,30,34,30,32,35,33,35,32,32,31,27,28,29,33,34,31,34,36,33,29,32,37,32,31,32,31,31,33,31,32,32,31,30,32,34,33,32,33,33,32,33,34,31,30,32,32,31,33,32",31;32;37;32;29;33;36;34;31;34;33;29;28;27;31;32;32;35;33;35;32;30;34;30;30,32;33;31;32;32;30;31;34;33;32;33;33;32;33;34;32;30;31;32;32;31;33;31;31;32,1,lower
27/03/2020 16:21,27/03/2020 16:25,238,1,27,5,1,1,0,0,43.081,0,0,0,12.083,0,0,0,11.055,0,0,0,19.67,0,47,1,,,,,,,,,,,,,,,,,,,37,1,10,A1F8F4P54T9SU6,"32,33,36,31,33,37,34,33,31,32,31,34,30,35,30,34,35,32,28,30,29,27,32,29,32,33,31,34,32,34,32,31,31,31,30,33,31,33,32,33,33,32,32,32,31,33,32,30,32,32",32;29;32;27;29;30;28;32;35;34;30;35;30;34;31;32;31;33;34;37;33;31;36;33;32,32;32;30;32;33;31;32;32;32;33;33;32;33;31;33;30;31;31;31;32;34;32;34;31;33,1,lower
27/03/2020 16:22,27/03/2020 16:25,212,1,38,5,1,1,0,0,26.946,0,0,0,10.059,0,0,0,12.425,0,0,0,28.941,0,40,1,,,,,,,,,,,,,,,,,,,37,1,18,A1NS6HYQ8VS5VA,"33,30,32,35,31,32,37,33,29,33,32,30,35,30,27,34,34,32,36,31,29,31,32,28,34,32,27,40,46,18,30,35,43,39,14,34,31,33,24,37,25,28,36,38,50,42,21,22,29,26",34;28;32;31;29;31;36;32;34;34;27;30;35;30;32;33;29;33;37;32;31;35;32;30;33,26;29;22;21;42;50;38;36;28;25;37;24;33;31;34;14;39;43;35;30;18;46;40;27;32,1,higher
27/03/2020 16:22,27/03/2020 16:26,247,1,49,4,1,1,0,0,47.721,0,0,0,13.908,0,0,0,11.286,0,0,0,16.403,0,51,1,,,,,,,,,,,,,,,,,,,50,1,0,A2WF2TLTY77OHV,"32,34,31,34,28,32,31,33,29,29,32,32,27,32,33,37,31,34,35,30,30,30,36,33,35,27,14,24,42,43,34,37,21,26,36,28,18,33,46,22,39,29,32,31,38,35,25,40,50,30",35;33;36;30;30;30;35;34;31;37;33;32;27;32;32;29;29;33;31;32;28;34;31;34;32,30;50;40;25;35;38;31;32;29;39;22;46;33;18;28;36;26;21;37;34;43;42;24;14;27,1,higher
27/03/2020 16:22,27/03/2020 16:27,270,1,35,5,1,1,0,0,54.515,0,0,0,16.291,0,0,0,16.22,0,0,0,28.701,0,39,1,,,,,,,,,,,,,,,,,,,37,1,10,A1EC0A8K4VPP76,"32,35,33,31,33,31,28,33,34,29,32,27,29,32,35,37,30,32,34,32,36,31,30,34,30,43,18,33,34,22,50,27,38,46,25,29,14,42,36,40,32,30,31,24,37,35,28,39,21,26",30;34;30;31;36;32;34;32;30;37;35;32;29;27;32;29;34;33;28;31;33;31;33;35;32,26;21;39;28;35;37;24;31;30;32;40;36;42;14;29;25;46;38;27;50;22;34;33;18;43,1,higher
27/03/2020 16:27,27/03/2020 16:33,340,1,30,5,1,1,0,0,103.875,0,13.218,13.218,14.79,1,0,0,11.377,0,0,0,16.645,0,38,1,,,,,,,,,,,,,,,,,,,36,1,10,A2PYYLXFG947LB,"32,32,36,30,31,33,31,27,30,32,30,35,34,28,31,34,37,29,33,33,35,29,34,32,32,37,33,38,39,36,18,35,40,31,25,28,32,29,14,27,24,46,42,21,26,30,22,50,43,34",32;32;34;29;35;33;33;29;37;34;31;28;34;35;30;32;30;27;31;33;31;30;36;32;32,34;43;50;22;30;26;21;42;46;24;27;14;29;32;28;25;31;40;35;18;36;39;38;33;37,1,higher
27/03/2020 16:50,27/03/2020 16:51,25,1,29,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2NDRGZ8OBLKSF,,,,0,higher
27/03/2020 16:50,27/03/2020 16:51,33,1,63,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A32YSZCL3GMH35,,,,0,higher
27/03/2020 16:51,27/03/2020 16:52,16,1,63,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A32YSZCL3GMH35,,,,0,higher
27/03/2020 16:52,27/03/2020 16:52,15,1,63,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A32YSZCL3GMH35,,,,0,higher
27/03/2020 16:52,27/03/2020 16:53,37,1,63,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A32YSZCL3GMH35,,,,0,higher
27/03/2020 16:50,27/03/2020 16:53,213,1,28,4,1,1,0,0,42.016,0,0,0,12.416,0,0,0,10.611,0,0,0,25.126,0,37,1,,,,,,,,,,,,,,,,,,,36,1,10,A2K4YS0G1U4YAK,"36,34,32,30,31,35,32,28,30,31,29,33,34,27,32,35,30,33,31,37,29,33,32,32,34,33,31,31,32,34,30,33,32,33,32,33,32,32,30,32,31,32,32,34,31,33,31,33,31,32",34;32;32;33;29;37;31;33;30;35;32;27;34;33;29;31;30;28;32;35;31;30;32;34;36,32;31;33;31;33;31;34;32;32;31;32;30;32;32;33;32;33;32;33;30;34;32;31;31;33,1,lower
27/03/2020 16:50,27/03/2020 16:53,219,1,28,4,1,1,0,0,42.219,0,0,0,12.032,0,0,0,7.088,0,0,0,13.757,0,38,1,,,,,,,,,,,,,,,,,,,37,1,10,ANPSJKF8UI2HO,"34,29,32,30,32,36,30,37,33,29,35,31,31,34,30,27,34,35,32,32,31,32,33,28,33,39,40,28,14,43,38,18,33,25,50,35,36,22,37,21,46,34,24,29,31,27,26,42,32,30",33;28;33;32;31;32;32;35;34;27;30;34;31;31;35;29;33;37;30;36;32;30;32;29;34,30;32;42;26;27;31;29;24;34;46;21;37;22;36;35;50;25;33;18;38;43;14;28;40;39,1,higher
27/03/2020 16:54,27/03/2020 16:54,25,1,30,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A3QMBS39J8P1M8,,,,0,higher
27/03/2020 16:54,27/03/2020 16:54,43,1,28,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2GJJZ0IPRUIV3,,,,0,lower
27/03/2020 16:50,27/03/2020 16:55,245,1,27,4,1,1,5.15,5.15,75.886,1,0,0,11.399,0,0,0,8.341,0,4.568,4.568,12.32,1,39,1,,,,,,,,,,,,,,,,,,,37,1,10,A33Y5LXJNNFGWI,"32,32,31,36,30,33,35,31,29,28,32,32,33,34,29,35,37,33,32,30,34,31,30,27,34,33,31,32,33,32,33,34,32,31,33,30,32,32,32,32,31,34,32,33,33,32,31,30,31,31",34;27;30;31;34;30;32;33;37;35;29;34;33;32;32;28;29;31;35;33;30;36;31;32;32,31;31;30;31;32;33;33;32;34;31;32;32;32;32;30;33;31;32;34;33;32;33;32;31;33,1,lower
27/03/2020 16:51,27/03/2020 16:55,254,1,32,4,1,1,43.878,50.766,51.862,3,0,0,10.334,0,0,0,9.952,0,0,0,23.265,0,47,2,41,1,,,,,,,,,,,,,,,,,40,1,10,A5BBUOX8P86N4,"31,29,28,29,32,35,31,31,34,33,30,34,32,32,30,37,35,30,27,34,33,33,32,32,36,21,31,25,36,39,50,43,37,30,14,18,22,29,33,38,35,40,46,42,24,28,26,32,27,34",36;32;32;33;33;34;27;30;35;37;30;32;32;34;30;33;34;31;31;35;32;29;28;29;31,34;27;32;26;28;24;42;46;40;35;38;33;29;22;18;14;30;37;43;50;39;36;25;31;21,1,higher
27/03/2020 16:52,27/03/2020 16:56,214,1,24,4,1,1,4.768,33.815,37.122,12,3.295,8.284,11.771,2,6.381,6.381,8.036,1,5.371,12.073,15.197,3,39,1,,,,,,,,,,,,,,,,,,,37,1,10,A2FCRD57YNZ77H,"29,32,34,34,33,30,33,37,30,35,31,32,34,32,31,35,32,36,28,32,33,30,27,31,29,31,32,32,30,33,33,33,32,32,32,34,32,30,34,31,33,33,32,31,31,32,33,31,31,32",29;31;27;30;33;32;28;36;32;35;31;32;34;32;31;35;30;37;33;30;33;34;34;32;29,32;31;31;33;32;31;31;32;33;33;31;34;30;32;34;32;32;32;33;33;33;30;32;32;31,1,lower
27/03/2020 16:52,27/03/2020 16:56,208,1,25,4,1,1,4.454,39.858,41.559,6,0,0,10.287,0,0,0,5.656,0,5.606,9.259,15.661,2,38,1,,,,,,,,,,,,,,,,,,,37,1,50,A38Q8SPKU8VPO9,"30,32,31,34,29,34,33,32,36,32,34,30,35,32,35,29,30,37,31,28,33,32,31,33,27,33,33,32,31,31,32,34,32,31,33,32,31,33,32,32,33,32,30,31,31,33,30,32,32,34",27;33;31;32;33;28;31;37;30;29;35;32;35;30;34;32;36;32;33;34;29;34;31;32;30,34;32;32;30;33;31;31;30;32;33;32;32;33;31;32;33;31;32;34;32;31;31;32;33;33,1,lower
27/03/2020 16:56,27/03/2020 16:56,41,1,29,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2NDRGZ8OBLKSF,,,,0,lower
27/03/2020 16:56,27/03/2020 16:57,36,1,22,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A29S4ARYUF2KJ7,,,,0,lower
27/03/2020 16:53,27/03/2020 16:57,213,1,24,5,1,1,0,0,37.975,0,0,0,14.441,0,0,0,8.808,0,0,0,23.844,0,42,1,,,,,,,,,,,,,,,,,,,37,0,60,A139PIZK86QCR1,"27,36,30,32,33,33,29,31,34,29,35,28,34,33,30,31,32,32,32,34,31,37,35,30,32,42,34,35,46,36,25,43,22,21,32,50,14,33,28,37,27,40,18,26,39,31,29,24,30,38",32;30;35;37;31;34;32;32;32;31;30;33;34;28;35;29;34;31;29;33;33;32;30;36;27,38;30;24;29;31;39;26;18;40;27;37;28;33;14;50;32;21;22;43;25;36;46;35;34;42,1,higher
27/03/2020 16:55,27/03/2020 16:57,153,1,20,5,1,1,0,0,13.524,0,0,0,8.416,0,0,0,6.419,0,0,0,10.344,0,38,1,,,,,,,,,,,,,,,,,,,37,1,50,A2O97UY43FFEII,"34,29,32,32,33,33,29,32,31,28,33,31,30,32,35,27,35,30,30,34,37,32,36,31,34,31,33,31,34,33,32,33,32,32,30,32,31,33,31,32,31,30,34,33,33,32,32,31,32,32",34;31;36;32;37;34;30;30;35;27;35;32;30;31;33;28;31;32;29;33;33;32;32;29;34,32;32;31;32;32;33;33;34;30;31;32;31;33;31;32;30;32;32;33;32;33;34;31;33;31,1,lower
27/03/2020 16:53,27/03/2020 16:57,264,1,27,4,1,1,0,0,52.811,0,0,0,10.82,0,0,0,23.799,0,0,0,27.507,0,45,1,,,,,,,,,,,,,,,,,,,37,1,10,A2OQ270EA63W0U,"34,30,30,32,37,32,31,32,34,33,34,30,27,36,31,32,31,35,33,28,29,32,29,33,35,50,28,21,35,26,33,14,18,22,40,29,38,31,36,25,37,46,24,30,34,39,42,43,32,27",35;33;29;32;29;28;33;35;31;32;31;36;27;30;34;33;34;32;31;32;37;32;30;30;34,27;32;43;42;39;34;30;24;46;37;25;36;31;38;29;40;22;18;14;33;26;35;21;28;50,1,higher
27/03/2020 16:50,27/03/2020 16:57,450,1,25,5,1,1,0,0,96.859,0,0,0,22.469,0,0,0,25.363,0,0,0,45.866,0,51,1,,,,,,,,,,,,,,,,,,,50,1,10,A1SUGWQRIC0O9K,"32,31,28,31,32,30,30,32,30,33,33,32,35,37,35,34,29,27,33,32,34,34,36,31,29,35,36,43,22,27,29,33,14,37,46,26,28,32,34,21,25,18,30,24,39,38,50,42,31,40",29;31;36;34;34;32;33;27;29;34;35;37;35;32;33;33;30;32;30;30;32;31;28;31;32,40;31;42;50;38;39;24;30;18;25;21;34;32;28;26;46;37;14;33;29;27;22;43;36;35,1,higher
27/03/2020 16:57,27/03/2020 16:58,31,1,25,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A3NK7OG2AHU0A9,,,,0,higher
27/03/2020 16:58,27/03/2020 16:58,17,1,25,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A3NK7OG2AHU0A9,,,,0,lower
27/03/2020 16:55,27/03/2020 16:58,228,1,28,4,1,1,0,0,10.789,0,3.344,3.344,5.33,1,5.643,9.304,10.228,2,0,0,12.802,0,60,1,,,,,,,,,,,,,,,,,,,60,1,50,A2GJJZ0IPRUIV3,"29,29,32,31,31,32,30,30,35,31,35,34,30,33,32,33,32,28,32,34,34,37,33,27,36,32,33,31,34,32,31,33,31,32,33,32,32,31,32,30,33,33,34,32,32,31,33,32,30,31",36;27;33;37;34;34;32;28;32;33;32;33;30;34;35;31;35;30;30;32;31;31;32;29;29,31;30;32;33;31;32;32;34;33;33;30;32;31;32;32;33;32;31;33;31;32;34;31;33;32,1,lower
27/03/2020 16:56,27/03/2020 16:59,164,1,31,5,1,1,0,0,20.531,0,0,0,7.496,0,0,0,6.343,0,0,0,13.232,0,41,1,,,,,,,,,,,,,,,,,,,37,1,10,AJFIMLAWP65TE,"33,32,36,34,27,29,29,34,32,34,32,33,32,31,35,30,30,37,32,35,31,31,33,30,28,32,33,33,31,33,31,32,32,34,34,33,32,32,32,32,30,31,32,31,33,33,31,30,32,31",28;30;33;31;31;35;32;37;30;30;35;31;32;33;32;34;32;34;29;29;27;34;36;32;33,31;32;30;31;33;33;31;32;31;30;32;32;32;32;33;34;34;32;32;31;33;31;33;33;32,1,lower
27/03/2020 16:57,27/03/2020 16:59,127,1,42,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2WSDV1VNG49JG,,,,0,higher
27/03/2020 16:59,27/03/2020 16:59,23,1,47,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1LQZMAUNWD6FW,,,,0,lower
